date,country,cases,deaths
2020-03-11,Maldives,2,0
2020-03-11,Australia,12,0
2020-03-11,Belgium,28,0
2020-03-11,Malaysia,12,0
2020-03-11,Latvia,2,0
2020-03-11,North_Macedonia,4,0
2020-03-11,China,29,22
2020-03-11,Tunisia,3,0
2020-03-11,Brazil,9,0
2020-03-11,Lebanon,0,1
2020-03-11,Lithuania,2,0
2020-03-11,Czechia,23,0
2020-03-11,United_Kingdom,52,4
2020-03-11,Bahrain,1,0
2020-03-11,Afghanistan,3,0
2020-03-11,Spain,975,7
2020-03-11,Argentina,7,0
2020-03-11,Netherlands,61,1
2020-03-11,Vietnam,4,0
2020-03-11,Slovenia,15,0
2020-03-11,Italy,977,167
2020-03-11,Estonia,3,0
2020-03-11,Poland,5,0
2020-03-11,Austria,51,0
2020-03-11,Switzerland,116,1
2020-03-11,Serbia,4,0
2020-03-11,Ecuador,2,0
2020-03-11,Albania,4,0
2020-03-11,Chile,4,0
2020-03-11,United_States_of_America,271,2
2020-03-11,Malta,1,0
2020-03-11,Panama,6,1
2020-03-11,France,372,3
2020-03-11,Qatar,6,0
2020-03-11,United_Arab_Emirates,15,0
2020-03-11,Luxembourg,2,0
2020-03-11,Greece,6,0
2020-03-11,Pakistan,0,0
2020-03-11,San_Marino,13,0
2020-03-11,Democratic_Republic_of_the_Congo,1,0
2020-03-11,Palestine,9,0
2020-03-12,Ireland,8,1
2020-03-12,Sweden,136,1
2020-03-12,Peru,6,0
2020-03-12,Romania,20,0
2020-03-12,Costa_Rica,9,0
2020-03-12,Philippines,16,1
2020-03-12,Singapore,12,0
2020-03-12,Liechtenstein,2,0
2020-03-12,Bosnia_and_Herzegovina,1,0
2020-03-12,Moldova,1,0
2020-03-12,Norway,212,0
2020-03-12,Portugal,18,0
2020-03-12,Iceland,15,0
2020-03-12,Canada,10,0
2020-03-12,Egypt,1,0
2020-03-12,Thailand,11,0
2020-03-12,Colombia,6,0
2020-03-12,Germany,271,1
2020-03-12,Bolivia,2,0
2020-03-12,Croatia,3,0
2020-03-12,South_Korea,114,6
2020-03-12,Georgia,1,0
2020-03-12,Azerbaijan,2,0
2020-03-12,Iraq,9,2
2020-03-12,Honduras,2,0
2020-03-12,Denmark,252,0
2020-03-12,Jamaica,2,0
2020-03-12,Belarus,3,0
2020-03-12,Indonesia,15,1
2020-03-12,Japan,51,3
2020-03-12,Iran,958,63
2020-03-12,Hungary,1,0
2020-03-12,Bulgaria,3,1
2020-03-12,Israel,12,0
2020-03-12,Kuwait,3,0
2020-03-12,Armenia,3,0
2020-03-12,Russia,15,0
2020-03-12,Slovakia,3,0
2020-03-12,Taiwan,0,0
2020-03-12,Saudi_Arabia,25,0
2020-03-12,Turkey,1,0
2020-03-12,Burkina_Faso,0,0
2020-03-12,India,23,0
2020-03-12,Sri_Lanka,1,0
2020-03-12,Maldives,2,0
2020-03-12,Australia,14,0
2020-03-12,Belgium,47,3
2020-03-12,Malaysia,20,0
2020-03-12,Latvia,2,0
2020-03-12,China,24,11
2020-03-12,Cyprus,4,0
2020-03-12,Tunisia,2,0
2020-03-12,Brazil,18,0
2020-03-12,Cuba,3,0
2020-03-12,Lebanon,20,1
2020-03-12,Lithuania,0,0
2020-03-12,Czechia,31,0
2020-03-12,United_Kingdom,83,0
2020-03-12,Bahrain,52,0
2020-03-12,Brunei_Darussalam,10,0
2020-03-12,Spain,1153,12
2020-03-12,South_Africa,6,0
2020-03-12,Netherlands,121,1
2020-03-12,Vietnam,1,0
2020-03-12,Slovenia,26,0
2020-03-12,Cote_dIvoire,1,0
2020-03-12,Italy,2313,196
2020-03-12,Estonia,3,0
2020-03-12,Poland,9,0
2020-03-12,Austria,64,0
2020-03-12,Switzerland,152,1
2020-03-12,Mexico,4,0
2020-03-12,Serbia,13,0
2020-03-12,Cambodia,1,0
2020-03-12,Albania,1,1
2020-03-12,Chile,6,0
2020-03-12,United_States_of_America,287,2
2020-03-12,Malta,1,0
2020-03-12,Algeria,0,0
2020-03-12,Morocco,3,1
2020-03-12,Finland,19,0
2020-03-12,Panama,7,0
2020-03-12,France,497,15
2020-03-12,Qatar,238,0
2020-03-12,Luxembourg,0,0
2020-03-12,Greece,9,1
2020-03-12,Pakistan,4,0
2020-03-12,San_Marino,4,1
2020-03-12,Palestine,1,0
2020-03-13,Ireland,27,0
2020-03-13,Sweden,158,0
2020-03-13,Peru,5,0
2020-03-13,Romania,19,0
2020-03-13,Costa_Rica,1,0
2020-03-13,Philippines,3,0
2020-03-13,Singapore,9,0
2020-03-13,Liechtenstein,1,0
2020-03-13,Senegal,2,0
2020-03-13,Bosnia_and_Herzegovina,0,0
2020-03-13,Moldova,2,0
2020-03-13,Norway,132,1
2020-03-13,Trinidad_and_Tobago,1,0
2020-03-13,Portugal,19,0
2020-03-13,Iceland,32,0
2020-03-13,Paraguay,1,0
2020-03-13,Canada,35,0
2020-03-13,Egypt,20,1
2020-03-13,Germany,802,2
2020-03-13,Bolivia,1,0
2020-03-13,Croatia,9,0
2020-03-13,South_Korea,110,1
2020-03-13,Georgia,1,0
2020-03-13,Azerbaijan,0,0
2020-03-13,Iraq,4,0
2020-03-13,Denmark,160,0
2020-03-13,Jamaica,4,0
2020-03-13,Belarus,9,0
2020-03-13,Japan,56,4
2020-03-13,Iran,1075,75
2020-03-13,Hungary,3,0
2020-03-13,Bulgaria,16,0
2020-03-13,Israel,14,0
2020-03-13,Kuwait,8,0
2020-03-13,Armenia,2,0
2020-03-13,Russia,5,0
2020-03-13,Slovakia,11,0
2020-03-13,Taiwan,1,0
2020-03-13,Curaçao,1,0
2020-03-13,Saudi_Arabia,17,0
2020-03-13,Gabon,1,0
2020-03-13,Turkey,1,0
2020-03-13,India,2,1
2020-03-13,Sri_Lanka,1,0
2020-03-13,Australia,30,0
2020-03-13,Belgium,85,0
2020-03-13,Aruba,2,0
2020-03-13,Saint_Vincent_and_the_Grenadines,1,0
2020-03-13,Malaysia,9,0
2020-03-13,Latvia,6,0
2020-03-13,North_Macedonia,2,0
2020-03-13,China,22,7
2020-03-13,Tunisia,6,0
2020-03-13,Brazil,25,0
2020-03-13,Lebanon,5,0
2020-03-13,Czechia,22,0
2020-03-13,United_Kingdom,134,2
2020-03-13,Bahrain,0,0
2020-03-13,Brunei_Darussalam,14,0
2020-03-13,Spain,1531,37
2020-03-13,South_Africa,4,0
2020-03-13,Argentina,12,0
2020-03-13,Netherlands,111,0
2020-03-13,Vietnam,5,0
2020-03-13,Slovenia,39,0
2020-03-13,Italy,2651,189
2020-03-13,Estonia,11,0
2020-03-13,Poland,18,1
2020-03-13,Ukraine,2,0
2020-03-13,Austria,115,1
2020-03-13,Switzerland,212,0
2020-03-13,Ghana,2,0
2020-03-13,Mexico,5,0
2020-03-13,Serbia,6,0
2020-03-13,Cambodia,2,0
2020-03-13,Albania,12,0
2020-03-13,Chile,10,0
2020-03-13,United_States_of_America,351,10
2020-03-13,Malta,1,0
2020-03-13,Algeria,5,1
2020-03-13,Morocco,1,0
2020-03-13,Bhutan,0,0
2020-03-13,Finland,96,0
2020-03-13,Panama,13,0
2020-03-13,France,595,13
2020-03-13,United_Arab_Emirates,11,0
2020-03-13,Luxembourg,19,0
2020-03-13,Greece,34,0
2020-03-13,Pakistan,1,0
2020-03-13,San_Marino,1,2
2020-03-13,Guyana,1,1
2020-03-14,Ireland,21,0
2020-03-14,Sweden,155,0
2020-03-14,Peru,16,0
2020-03-14,Romania,25,0
2020-03-14,Costa_Rica,3,0
2020-03-14,Philippines,12,4
2020-03-14,Singapore,13,0
2020-03-14,Liechtenstein,0,0
2020-03-14,Senegal,13,0
2020-03-14,Moldova,2,0
2020-03-14,Norway,0,0
2020-03-14,Trinidad_and_Tobago,1,0
2020-03-14,Portugal,34,0
2020-03-14,Iceland,0,0
2020-03-14,Paraguay,1,0
2020-03-14,Canada,38,0
2020-03-14,Oman,2,0
2020-03-14,Egypt,13,0
2020-03-14,Thailand,12,0
2020-03-14,Colombia,7,0
2020-03-14,Germany,693,0
2020-03-14,Bolivia,7,0
2020-03-14,Croatia,6,0
2020-03-14,South_Korea,107,5
2020-03-14,Georgia,5,0
2020-03-14,Sudan,1,0
2020-03-14,Iraq,11,1
2020-03-14,Honduras,1,0
2020-03-14,Denmark,128,0
2020-03-14,Jamaica,2,0
2020-03-14,Indonesia,35,3
2020-03-14,Japan,62,2
2020-03-14,Iran,1289,85
2020-03-14,Hungary,9,0
2020-03-14,Bulgaria,8,0
2020-03-14,Israel,20,0
2020-03-14,Kuwait,20,0
2020-03-14,Dominican_Republic,6,0
2020-03-14,Armenia,7,0
2020-03-14,Russia,15,0
2020-03-14,Slovakia,9,0
2020-03-14,Taiwan,4,0
2020-03-14,Saudi_Arabia,24,0
2020-03-14,Guinea,1,0
2020-03-14,Ethiopia,1,0
2020-03-14,India,8,1
2020-03-14,Sri_Lanka,3,0
2020-03-14,Maldives,1,0
2020-03-14,Australia,41,0
2020-03-14,Belgium,160,0
2020-03-14,Malaysia,39,0
2020-03-14,Latvia,3,0
2020-03-14,North_Macedonia,4,0
2020-03-14,China,19,15
2020-03-14,Cyprus,8,0
2020-03-14,Tunisia,3,0
2020-03-14,Brazil,21,0
2020-03-14,Cuba,1,0
2020-03-14,Lithuania,3,0
2020-03-14,Czechia,34,0
2020-03-14,United_Kingdom,117,1
2020-03-14,Bahrain,48,0
2020-03-14,Brunei_Darussalam,12,0
2020-03-14,Spain,1683,37
2020-03-14,South_Africa,7,0
2020-03-14,Argentina,3,1
2020-03-14,Netherlands,190,0
2020-03-14,Vietnam,9,0
2020-03-14,Slovenia,45,0
2020-03-14,Italy,2547,252
2020-03-14,Estonia,52,0
2020-03-14,Poland,19,1
2020-03-14,Austria,143,0
2020-03-14,Switzerland,267,3
2020-03-14,Mexico,10,0
2020-03-14,Serbia,17,0
2020-03-14,Ecuador,6,1
2020-03-14,Albania,10,0
2020-03-14,Chile,10,0
2020-03-14,United_States_of_America,511,7
2020-03-14,Malta,10,0
2020-03-14,Algeria,1,1
2020-03-14,Andorra,1,0
2020-03-14,Morocco,1,0
2020-03-14,Finland,28,0
2020-03-14,Panama,9,0
2020-03-14,France,785,18
2020-03-14,Qatar,58,0
2020-03-14,Luxembourg,12,1
2020-03-14,Kenya,1,0
2020-03-14,Greece,57,0
2020-03-14,Pakistan,0,0
2020-03-14,San_Marino,6,0
2020-03-14,Democratic_Republic_of_the_Congo,1,0
2020-03-14,New_Zealand,1,0
2020-03-14,Palestine,5,0
2020-03-15,Ireland,38,1
2020-03-15,Bangladesh,0,0
2020-03-15,Sweden,149,0
2020-03-15,Peru,5,0
2020-03-15,Romania,24,0
2020-03-15,Costa_Rica,1,0
2020-03-15,Philippines,47,0
2020-03-15,Singapore,14,0
2020-03-15,Liechtenstein,0,0
2020-03-15,Senegal,2,0
2020-03-15,Monaco,2,0
2020-03-15,Moldova,12,0
2020-03-15,Antigua_and_Barbuda,1,0
2020-03-15,Norway,286,0
2020-03-15,Trinidad_and_Tobago,0,0
2020-03-15,Portugal,57,0
2020-03-15,Iceland,21,0
2020-03-15,Canada,68,0
2020-03-15,Oman,0,0
2020-03-15,Egypt,0,0
2020-03-15,Thailand,0,0
2020-03-15,Colombia,18,0
2020-03-15,Equatorial_Guinea,1,0
2020-03-15,Germany,733,3
2020-03-15,Venezuela,10,0
2020-03-15,Bolivia,0,0
2020-03-15,Croatia,6,0
2020-03-15,South_Korea,76,3
2020-03-15,Georgia,0,0
2020-03-15,Sudan,0,1
2020-03-15,Azerbaijan,6,0
2020-03-15,Guatemala,1,0
2020-03-15,Nepal,0,0
2020-03-15,Iraq,0,0
2020-03-15,Denmark,23,0
2020-03-15,Indonesia,27,0
2020-03-15,Japan,43,1
2020-03-15,Iran,1365,97
2020-03-15,Hungary,6,0
2020-03-15,Bulgaria,10,1
2020-03-15,Israel,62,0
2020-03-15,Kuwait,4,0
2020-03-15,Dominican_Republic,0,0
2020-03-15,Armenia,7,0
2020-03-15,Russia,14,0
2020-03-15,Slovakia,14,0
2020-03-15,Taiwan,6,0
2020-03-15,Saudi_Arabia,0,0
2020-03-15,Gabon,0,0
2020-03-15,Guinea,0,0
2020-03-15,Burkina_Faso,1,0
2020-03-15,Ethiopia,0,0
2020-03-15,India,7,0
2020-03-15,Sri_Lanka,5,0
2020-03-15,Maldives,0,0
2020-03-15,Australia,52,0
2020-03-15,Rwanda,1,0
2020-03-15,Belgium,130,1
2020-03-15,Mauritania,1,0
2020-03-15,Namibia,2,0
2020-03-15,Saint_Lucia,2,0
2020-03-15,Malaysia,41,0
2020-03-15,Latvia,7,0
2020-03-15,China,22,9
2020-03-15,Cyprus,7,0
2020-03-15,Kazakhstan,6,0
2020-03-15,Tunisia,0,0
2020-03-15,Brazil,23,0
2020-03-15,Cuba,0,0
2020-03-15,Lebanon,27,1
2020-03-15,Lithuania,3,0
2020-03-15,Czechia,64,0
2020-03-15,United_Kingdom,433,18
2020-03-15,Bahrain,1,0
2020-03-15,Mongolia,0,0
2020-03-15,Afghanistan,3,0
2020-03-15,Brunei_Darussalam,3,0
2020-03-15,Spain,2144,15
2020-03-15,South_Africa,0,0
2020-03-15,Argentina,11,0
2020-03-15,Netherlands,155,7
2020-03-15,Vietnam,0,0
2020-03-15,Jordan,0,0
2020-03-15,Slovenia,40,0
2020-03-15,Cote_dIvoire,3,0
2020-03-15,Italy,3497,173
2020-03-15,Estonia,36,0
2020-03-15,Poland,36,1
2020-03-15,Nigeria,0,0
2020-03-15,Austria,151,0
2020-03-15,Switzerland,238,4
2020-03-15,Ghana,0,0
2020-03-15,Mexico,15,0
2020-03-15,Serbia,5,0
2020-03-15,Ecuador,5,1
2020-03-15,Togo,0,0
2020-03-15,Cambodia,2,0
2020-03-15,Albania,5,0
2020-03-15,Chile,18,0
2020-03-15,United_States_of_America,777,10
2020-03-15,Malta,2,0
2020-03-15,Algeria,11,0
2020-03-15,Morocco,11,0
2020-03-15,Uruguay,6,0
2020-03-15,Eswatini,1,0
2020-03-15,Bhutan,0,0
2020-03-15,Finland,27,0
2020-03-15,Panama,7,0
2020-03-15,France,838,12
2020-03-15,Qatar,17,0
2020-03-15,Cameroon,1,0
2020-03-15,United_Arab_Emirates,0,0
2020-03-15,Kenya,0,0
2020-03-15,Greece,38,2
2020-03-15,Pakistan,9,0
2020-03-15,Suriname,1,0
2020-03-15,San_Marino,19,0
2020-03-15,Seychelles,2,0
2020-03-15,Democratic_Republic_of_the_Congo,0,0
2020-03-15,New_Zealand,2,0
2020-03-15,Palestine,3,0
2020-03-16,Ireland,40,0
2020-03-16,Sweden,108,2
2020-03-16,Peru,28,0
2020-03-16,Uzbekistan,6,0
2020-03-16,Central_African_Republic,1,0
2020-03-16,Romania,26,0
2020-03-16,Costa_Rica,8,0
2020-03-16,Philippines,29,6
2020-03-16,Singapore,12,0
2020-03-16,Liechtenstein,3,0
2020-03-16,Senegal,5,0
2020-03-16,Bosnia_and_Herzegovina,15,0
2020-03-16,Monaco,4,0
2020-03-16,Moldova,3,0
2020-03-16,Norway,170,0
2020-03-16,Trinidad_and_Tobago,2,0
2020-03-16,Portugal,76,0
2020-03-16,Iceland,40,0
2020-03-16,Paraguay,1,0
2020-03-16,Canada,60,0
2020-03-16,Oman,2,0
2020-03-16,Egypt,17,0
2020-03-16,Thailand,32,0
2020-03-16,Colombia,11,0
2020-03-16,Equatorial_Guinea,0,0
2020-03-16,Germany,1043,4
2020-03-16,Venezuela,5,0
2020-03-16,Kosovo,2,0
2020-03-16,Croatia,11,0
2020-03-16,South_Korea,74,0
2020-03-16,Georgia,0,0
2020-03-16,Sudan,0,0
2020-03-16,Azerbaijan,0,0
2020-03-16,Guatemala,0,1
2020-03-16,Iraq,39,0
2020-03-16,Honduras,3,0
2020-03-16,Denmark,48,1
2020-03-16,Jamaica,2,0
2020-03-16,Belarus,6,0
2020-03-16,Indonesia,21,1
2020-03-16,Japan,34,2
2020-03-16,Iran,1209,113
2020-03-16,Hungary,8,1
2020-03-16,Bulgaria,10,0
2020-03-16,Israel,72,0
2020-03-16,Kuwait,8,0
2020-03-16,Dominican_Republic,0,0
2020-03-16,Armenia,10,0
2020-03-16,Russia,4,0
2020-03-16,Slovakia,17,0
2020-03-16,Taiwan,0,0
2020-03-16,Bahamas,1,0
2020-03-16,Saudi_Arabia,32,0
2020-03-16,Gabon,0,0
2020-03-16,Turkey,16,0
2020-03-16,Burkina_Faso,0,0
2020-03-16,Ethiopia,3,0
2020-03-16,India,3,0
2020-03-16,Sri_Lanka,8,0
2020-03-16,Maldives,4,0
2020-03-16,Australia,49,2
2020-03-16,Rwanda,4,0
2020-03-16,Belgium,197,0
2020-03-16,Mauritania,0,0
2020-03-16,Namibia,0,0
2020-03-16,Saint_Lucia,0,0
2020-03-16,Malaysia,190,0
2020-03-16,Latvia,5,0
2020-03-16,North_Macedonia,0,0
